Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-27 00:00:00-04:00,144.37909428379132,145.62239555790586,143.7427671019152,145.47555541992188,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.86720348799665,150.26280446070527,145.48540402269435,149.90057373046875,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.45019988712295,149.587255672955,148.10899512080897,148.6376495361328,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.6166389208094,151.72142761830509,149.13693615262528,149.30335998535156,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.63476334782075,151.46689743705474,149.19567000260434,150.4193878173828,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.5270554483364,151.37877309131167,149.87114457990415,151.0557098388672,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.71162530218976,153.9534695341939,151.14381850232894,153.3954620361328,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.67937088285103,153.7381069467454,150.74244818444078,151.84869384765625,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.2206926173688,152.82765179688866,150.7130640942289,150.83055114746094,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.4628570574199,148.23623993767643,145.62238117403191,146.4055633544922,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.1887688532645,147.8936314335505,143.8210954003336,145.00564575195312,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.43639585173057,146.2978978750979,143.29244009500678,145.89651489257812,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.31891283926268,145.837767899535,144.12456328294863,145.6615447998047,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.69096176910773,145.69096176910773,142.69528787817018,142.98898315429688,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.7764733460014,141.79459979953563,138.29967015990616,139.93455505371094,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.90376327110957,141.55968919492042,139.77794880575027,140.41427612304688,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.412798340786,143.35116277449677,140.67856780429392,142.7833709716797,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.56655947024234,143.987526141095,142.5778009126891,143.74278259277344,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.5973847336097,144.369325635303,142.49948133899076,143.8308868408203,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.41136468969736,142.8910673802959,140.7960633866369,142.31346130371094,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.2380609198885,141.7065222907774,138.7108634842379,138.92623901367188,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.47447294320193,141.41283791942243,139.04372185116122,139.826904296875,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.6393980602849,141.34426048337465,138.30943533185172,138.52481079101562,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.91641944607758,139.91497721524382,136.18508826736803,139.65065002441406,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.7793853125862,139.21993567866247,135.36277471551017,136.2144775390625,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.55711770997038,139.2492967831214,136.42984628272845,138.14305114746094,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.53755459542595,139.16119869868928,135.46067682888463,139.0143585205078,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.05204653772714,141.18766019383065,139.7191988951329,140.27720642089844,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.00164657806616,141.14848672637,139.5625533728477,139.89540100097656,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.27865728167708,141.76524506387435,138.82832259745734,139.8072967529297,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.21844342772843,140.23802709057873,138.07448795333846,138.53460693359375,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.27029833211344,138.4269228251495,136.27318293183075,137.94723510742188,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.12203364018546,140.8548222748978,138.53464310497256,140.73733520507812,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.7471372400319,141.85336802507683,140.49259436544995,141.7946319580078,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.43380286668176,143.75252378778313,140.14990700858613,143.4686279296875,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.91896707476286,146.03355456911197,143.4686473852741,145.63217163085938,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.57345046006543,146.60137628639336,145.00564367087514,146.12167358398438,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.68114050530517,146.4936908403183,144.76090241654427,146.33705139160156,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.5426337568644,147.02232150012944,145.51470797593214,145.56365966796875,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.55384660101817,146.22934104854468,144.51613655500375,145.5146942138672,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.19025006465017,147.66849604230933,145.8769710840272,146.1804656982422,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.2196084512687,146.5818241779891,145.3679055531043,145.7203369140625,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.66989720733233,149.94945126434328,146.5719938285733,149.36207580566406,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.12457450867834,146.78738537232746,143.33160784302547,146.65032958984375,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.5342868243143,148.3831049138377,145.5244875234558,146.86569213867188,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.2279168080061,148.77469770489486,146.66990932924497,148.30479431152344,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.39286295789717,149.22498179556257,147.47262511792698,147.78590393066406,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.9133997765836,149.2173222899692,147.11926062749689,148.3153533935547,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.44281334152436,148.5996814029073,147.2173096615232,147.4918212890625,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.25650687845393,148.46239820996468,147.11925107616622,147.85455322265625,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.080046521764,147.18789143862284,144.9525740344218,145.0211944580078,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.0408184691879,146.50159405628088,144.7858890294142,144.97216796875,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.52117255185212,147.45256716016078,144.58979293418378,147.0506134033203,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.42316906541586,148.90358691602947,146.5015880097449,147.0604248046875,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.00162302853775,148.52125061689011,146.41337526538132,148.0408477783203,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.04081688648543,151.96242792983602,148.03101824439025,150.48202514648438,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.6977198341957,155.56050930807018,150.05065040073163,154.77618408203125,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.56050917485408,157.86447707717755,153.46246272837266,157.4036865234375,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.5115259485219,162.45274960273852,157.84485918977177,157.86447143554688,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.96250097049108,158.6291826815126,155.94287351139204,158.246826171875,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.59978226969068,158.96254184147043,156.5115343411642,158.76646423339844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.44289044282164,157.30563478087385,153.29579070221752,153.73696899414062,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.24681646555752,158.03115705077292,155.67818094806347,157.0997772216797,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.85467072649087,162.27629775232137,156.7860353404558,162.06060791015625,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.19786850812946,166.96261178270726,161.30568303306615,161.54098510742188,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.62915443498412,160.98214564054786,154.70757335862984,160.55076599121094,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.80569748404918,161.72727865884264,156.58996176944189,158.6684112548828,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.0703866988541,164.59004449763117,161.06058805531697,162.08021545410156,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.76654109310675,168.21754859396336,165.04103748733866,167.82537841796875,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.48227664120193,173.28621440591945,170.5116723744327,171.13912963867188,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.776404959566,176.1097841405235,171.26659124422937,175.9333038330078,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.57057822727617,178.56079478498526,172.09012930519359,172.2960205078125,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.81561944442183,174.25682821034476,168.83520101609776,170.9136505126953,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.67834915746462,175.98231720834798,168.9332180976385,175.78623962402344,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.76663371395836,177.59018373746022,167.40379803106163,168.8842010498047,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.59985400570397,170.07048857395336,166.36456688905028,167.78614807128906,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.98219221796626,167.2371217897491,164.178269651189,166.4233856201172,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.64891396436306,172.4136573675495,168.77635596770887,172.19796752929688,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.40387334427473,173.38427634319635,171.83523780972868,172.825439453125,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.61955533140323,176.8842989595941,173.5999580433746,176.7960662841797,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.62938891278105,177.77645850319618,175.03132740898585,175.77642822265625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.8156619193921,177.0901887398254,174.6489800212977,175.86468505859375,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.95289469651084,177.0313437787025,174.5999340224449,174.70777893066406,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.5999629626884,175.71762176050464,173.7862266948401,174.0901641845703,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.34506836720536,179.2961065398854,174.22742479359925,178.44314575195312,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.09017287650624,176.639196130045,171.21756906170717,171.49208068847656,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.31561267534596,171.86466672372745,168.27638778108346,168.62933349609375,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.50188137744055,170.72738518026193,167.67833112045182,168.79598999023438,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.76652857616685,169.1195047889858,164.87435832287932,168.81558227539062,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.6685219038925,173.70774639139225,171.39401033832232,172.090087890625,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.3352251905114,173.15876005827155,168.42341212900857,168.81558227539062,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.9822217558743,170.37440711806423,167.7371210418755,169.67832946777344,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.66847376948644,167.72731057448723,162.68804084831785,162.97235107421875,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.70766807832655,166.3547528521012,160.9625370330281,161.28607177734375,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.19788461502645,163.07045822752963,159.11943471786938,159.22727966308594,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.88406222991276,159.11937944541725,151.6683120872291,158.45269775390625,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.86444788627315,159.5703696285005,153.942866591661,156.64877319335938,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.29587965880856,161.1684376714049,154.72719817611775,156.560546875,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.26644379654334,160.62920319221885,155.17816560951687,156.09974670410156,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.4625632621154,167.01163189910224,159.6095873711376,166.9920196533203,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.8253561445004,171.57050245050323,166.18808530239932,171.3548126220703,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.5999083862923,171.41364461299403,168.93322639800166,171.1881561279297,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.32540739423024,172.43326746235797,169.93323706636977,172.39404296875,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.06072690938532,172.7862459215795,168.7469750192045,169.51168823242188,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.52997983501845,170.9055904569665,167.54832800006477,169.22695922851562,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.6883399458675,170.75833687095522,167.81338131131074,168.51036071777344,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.81983276089403,173.40881495712398,171.6909240051843,173.0456085205078,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.94488589786454,172.26029603848204,168.40241070544232,168.96194458007812,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.16808987950634,169.90432887481495,164.95679443820137,165.54579162597656,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.29905304253865,166.4685100593223,163.50391750017013,165.78135681152344,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.8330301983069,169.77669680858907,167.1262396166007,169.61962890625,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.89190213950945,168.75576049606656,165.37887598823502,165.78135681152344,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.70415983864797,167.4109355405672,163.1407580714809,164.2303924560547,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.95294792646703,163.63157949063682,159.17487088048674,161.30506896972656,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.50267977205857,163.10148814384206,156.8189207831809,157.133056640625,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.78045618194105,159.86202589264875,149.2110962540396,159.75404357910156,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.06820716667184,162.38490698432935,159.44976148037279,162.0904083251953,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.67807486426554,163.54322257611173,158.99816920673908,160.20559692382812,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.37379913894847,164.28930727333417,159.9602176218132,163.5039825439453,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.4719352294381,162.51248390357455,159.1257876596409,160.1761474609375,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.36264017995268,161.99218577844468,156.12189717358572,156.37713623046875,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.90601544648422,159.89152113148666,152.94142149712388,154.55133056640625,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.51716018630677,160.41175632836593,156.4851483427237,159.96018981933594,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.01394178449013,156.3575259685623,151.665230708696,151.89100646972656,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.67121841249335,151.29222791354923,147.34599696795414,147.8564453125,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.13130557762204,152.7156343655335,147.62085723702054,152.2444305419922,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.16843028106842,157.06430032250074,151.6259555145145,156.6618194580078,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.69984300954386,158.04599097202535,154.73782812813226,157.67295837402344,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.5649793576743,161.4621395458107,156.82874025380204,160.9713134765625,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.50992724401203,163.29783055310392,160.01910120084528,162.3456268310547,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.92137775453384,170.94486751449384,167.08698259633016,170.87615966796875,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.68966756106184,172.06397447426608,169.5803959233043,171.51425170898438,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.01103833923784,172.5057173789197,168.8441592815926,172.37811279296875,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.44806821983224,175.7254927287122,173.10448407991993,175.67642211914062,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.8369244817349,171.67133481060853,168.785275058947,171.11178588867188,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.36698173645647,175.21505544007368,171.23936219447407,175.1659698486328,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.2432406248137,175.02856526846452,171.21975048299214,171.84800720214844,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.19755100896808,170.44425332917226,167.00847109179495,168.67727661132812,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.01958300227122,170.17921470325928,166.7336211021802,168.98159790039062,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.62818685521674,168.62818685521674,166.0955227852114,166.9691925048828,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.61449746357707,165.92861828036033,162.46338829627405,162.70880126953125,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.4894389842446,168.1275216935812,162.01181969599824,162.25723266601562,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.9922304806441,164.7408593011716,160.9025960723887,164.32855224609375,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.663608695201,165.78141713684764,163.05242540339555,164.16168212890625,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.81085035411152,168.38277391627963,162.86589422198446,163.3665313720703,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.40581593701359,164.78993402071836,158.5368149070802,158.8214874267578,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.1637473249091,160.1761366901005,155.5525646879934,159.89146423339844,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.27303500519898,159.36138008917553,153.84450071149385,153.92303466796875,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.3280907743164,161.50140133184425,156.01395492484127,160.63754272460938,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.87055528620192,163.15055858383272,154.36477622377623,154.75743103027344,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.83468735250372,155.326787567421,150.45780216717014,155.06175231933594,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.24823424848756,157.7612755693258,153.45182454246736,156.5538330078125,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.7403511160265,163.4253979042394,156.33787025741282,162.97384643554688,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.84369897364428,161.06947475751667,152.10698649205247,153.8936004638672,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.3725293282909,156.74455042350417,151.57346504147074,154.62106323242188,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.31077917916164,153.19557297112254,148.92894768803646,149.4893035888672,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.89082298326753,154.09019917635914,150.3445974581009,151.89788818359375,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.90495956472975,152.82199025284592,143.34496277337416,144.02330017089844,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.3563740008872,143.7283801675573,136.45348852465227,140.14991760253906,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.14559929622243,145.59626984264398,140.69062395231782,144.6230010986328,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.08935409166563,145.0260507341931,141.74250492858002,143.0795135498047,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.343429833823,147.2380493187645,144.20027628752518,146.71701049804688,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.36740373329286,144.86877642522347,137.5348863581385,138.43934631347656,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.5152426451712,139.26514939022877,134.29069437332384,135.02801513671875,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.73858804203445,138.32137052821327,130.36814092411527,135.26394653320312,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.46057378592263,140.83810147349175,135.32294116689727,140.69064331054688,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.42951103300464,139.5699040628069,135.0083469444269,137.98712158203125,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.08973078213927,139.39292808535322,136.00125589921703,138.1444091796875,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.0673319135833,141.89983463413682,134.82155832650707,141.34930419921875,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.93209356986327,147.1495619264336,142.80428649817537,147.11024475097656,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.54988348979353,148.11299992246586,144.35757226573517,146.32376098632812,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.36580755186637,149.17471219422913,145.18333733188115,146.19593811035156,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.33082319437173,148.71266977766248,144.377220582194,148.6536865234375,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.54435641942476,146.05833007006927,142.45036072118282,143.66940307617188,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.9096470027296,146.48102881439183,141.66387346445043,146.19593811035156,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.06816238698744,147.3363475160415,144.96710149969525,145.45864868164062,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.5935179486459,145.44880522785593,140.12043568225837,140.22857666015625,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.90847835562724,138.38035945755297,134.74291325358388,134.81173706054688,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.62372056907952,132.9143318379119,129.21790307407372,129.6504669189453,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.8793648770148,131.6265112355856,129.2572500842336,130.51560974121094,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.01973022353556,135.01817091312645,129.9257495131237,133.1404571533203,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.84706792652523,130.15182469128715,126.85845352194187,127.86121368408203,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.87107564040531,130.83018391739205,127.61546153618984,129.33587646484375,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.1644503344464,134.74291327638406,131.06614989697803,133.57302856445312,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.5112527755898,135.4310435768621,131.64614013134977,133.06179809570312,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.5069807437755,136.24704700188127,133.33709602733944,135.93246459960938,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.53491135597412,139.51094085562102,137.40711927450707,139.26516723632812,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.28757889222084,141.0642319296519,138.5868296469467,139.26516723632812,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.72720035167993,140.99538542275212,134.99851907769516,135.11648559570312,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.13616958742787,138.29189436889533,134.35951657209444,136.87623596191406,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.92966905883227,136.03072968185316,131.508505693856,134.40863037109375,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.7401565905966,136.6894398129789,133.36659091632603,136.581298828125,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.44088875729327,139.215966790971,134.6150782492546,139.16680908203125,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.96037976700046,141.68354006887108,138.69494011634768,140.5038299560547,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,140.86760326134686,144.07250090814313,140.85777771671903,143.87588500976562,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.80426217519934,145.0555563580384,142.5486630761882,144.55416870117188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.2073310252046,144.16093360400728,141.34928357800885,142.4208526611328,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.29584958827115,145.94037620574267,142.59786089048026,143.3941650390625,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.57267474752288,143.97417299746286,139.71737241231898,143.03041076660156,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.64422349086814,146.4318877608006,140.82825345087886,145.9600067138672,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.24784996064128,148.30959351033036,145.6945593046606,147.63125610351562,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.19166459198905,149.0076347954927,144.21995456531678,144.58370971679688,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.41928800129,148.67332730777346,144.42636828869274,148.4472198486328,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.56520429371037,151.1212554478555,147.8278835762641,150.45274353027344,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,151.88805775611044,152.93997577721333,149.3713389403487,152.72369384765625,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.76302623024424,153.63797957756256,150.8165036712,151.48500061035156,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.40635064916066,152.4189365975324,149.70560167774437,150.36427307128906,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.68592491978026,150.50189494637155,148.25061571701698,149.03709411621094,55138700,0.0,0.0
